487,-0.651124,-0.47825,-1.530609,1.233204,1.045388,-0.682108,-0.978639,0.817502,-1.092523,-1.265366,-0.611977,-0.25582,-0.914947,0.311611,-0.689338,-1.138051,-0.71445,-1.226453,0.686834,-0.242674,-0.531397,4.098707,-0.565461,-1.564817,0.686511,-1.408051,0.412313,0.677552,0.088282
488,-0.430941,-0.318691,-1.450329,0.221198,1.113715,-0.569598,-1.081688,0.624475,-0.315524,-0.537666,-0.373623,-0.150449,-0.185522,0.052897,0.494609,0.793955,0.08995,-0.838504,-0.197769,-0.242393,1.670422,1.252111,-0.608757,-1.630642,-0.109679,2.316583,-0.147652,0.33175,1.524109
489,-0.309777,0.22014,0.784754,-0.359001,-0.100453,0.255917,0.634736,-0.520585,-0.169783,0.054794,0.134213,-0.348955,0.129281,-0.726743,-0.59196,0.675283,-0.218787,-0.411035,-0.70322,-1.023408,-1.237778,-1.008012,-0.75378,0.011811,0.063357,0.770004,-1.104751,0.821902,1.449151
490,0.498273,0.450584,-0.112111,-0.445433,-0.12209,-0.411044,-0.504182,0.932286,5.015369,4.73585,0.92127,0.42508,0.836551,1.004046,0.514631,-0.299487,1.116618,0.586609,-0.215388,-1.269734,-0.13553,0.725687,1.989877,1.06122,-1.030009,0.983736,0.420487,-0.55221,-0.776697
491,-0.387842,-0.71886,0.472113,-0.507932,0.774669,2.511222,-1.070453,-1.568825,-0.37868,-0.522451,-0.809232,-1.238829,-1.204419,-0.522418,-0.166674,1.04869,-0.505166,-1.0194,-1.580829,0.386453,-0.971178,-0.211848,-0.286971,-0.953128,-1.537578,-1.010427,-0.932378,0.341229,0.70761
492,-0.669789,-0.299487,0.364613,-0.258427,-0.210966,0.41881,1.161817,0.384865,-0.53112,-0.774336,-0.869081,-0.74311,-1.204282,-0.53703,-0.344522,-0.590373,-0.718778,-1.253205,-1.879887,-0.204842,-0.135028,0.525377,-0.826175,-1.706524,-2.55934,-1.610971,-1.189785,-1.15845,-0.896162
493,-0.778681,2.497745,-2.018576,1.486678,1.238381,0.840166,1.143959,-1.800812,-0.344087,-0.137862,-0.582373,3.359966,1.363373,1.55344,1.460683,1.866025,-0.288949,0.430823,0.003589,1.956048,1.381163,1.190599,0.062154,0.354551,-0.202185,0.396255,2.726368,2.211079,1.326012
494,-0.629182,0.487155,-2.853925,1.49833,0.012888,0.645454,-0.852555,-0.590467,-0.975468,-0.462861,-0.489813,0.835143,1.178944,0.073689,2.003224,2.401897,-0.745705,0.415649,0.612946,0.172354,1.419148,0.021833,-0.616559,0.557619,1.242447,1.040429,0.296095,2.066886,0.861555
495,-0.580048,-0.108439,-0.349593,1.054148,0.144997,0.679449,0.708871,-0.235753,-0.899339,-0.534043,-0.181469,-0.074446,-0.979539,-1.088486,-1.021196,-0.928723,-0.708159,0.28353,-0.04499,-0.925886,0.245941,-0.37347,-0.723626,0.328391,0.681223,0.771419,-0.973217,-0.986291,-0.477423
496,-0.655502,-0.777318,-0.613454,1.3429,-0.721524,-0.346539,-0.649519,0.685635,-0.545006,-0.461412,-0.782851,-0.67105,-0.697944,0.299886,-0.941789,-0.840847,-0.132397,0.556997,0.590386,-1.116165,0.097749,0.815067,0.317705,0.181712,-0.350617,1.813469,0.883879,-0.693645,-0.969695
497,-0.686764,0.17312,-0.190754,2.358621,-0.675056,0.599337,-0.122614,-1.102079,-0.960486,-0.345733,-0.858835,0.777087,1.235181,-0.293099,0.719329,0.19489,-0.693814,0.096435,-0.334289,-0.665828,0.055501,-0.947837,-0.976126,0.461396,-0.102619,0.787314,-0.228566,-0.54219,-0.52777
498,-0.647369,-1.291721,-0.023768,0.659549,-1.274117,-0.436827,0.673278,-0.135807,-0.94191,-0.517923,-0.842038,-0.641274,-0.965824,-0.827321,-1.155467,-0.830546,-0.652542,0.230337,-0.226445,-0.985015,0.08817,0.075015,-0.911006,0.384723,-0.236867,1.33277,-0.599945,-0.585465,-0.714814
499,0.099779,0.075125,0.843288,-0.671202,-1.465728,-0.567721,0.644073,2.183845,1.011002,0.861284,-0.284139,-0.441953,0.095197,1.88182,2.979249,0.368716,0.195815,-0.731665,-0.234165,-0.054076,-0.525241,1.463387,1.000583,-0.012993,-0.486048,-0.640941,1.278708,1.149426,0.406285
500,-0.647428,0.241321,0.083424,-1.302338,-5.154426,-0.268968,1.441478,3.73174,-0.585994,-0.718489,-0.85515,-0.280973,-1.002226,-0.818267,1.531982,2.313383,-0.407356,-0.898095,-1.348386,0.180761,-0.840863,0.270441,-0.397205,-0.721583,-1.657642,-0.702229,-0.984383,2.545255,3.657909
501,-0.337113,-1.072715,0.538022,-0.230065,-0.423765,-0.919738,0.081967,1.425115,-0.145727,-0.308482,-0.608219,-0.950453,-0.669965,1.828309,1.005932,0.017333,-0.400063,-0.971133,-1.022089,0.500228,-0.144136,3.024564,-0.342059,-0.705028,-0.740299,-0.788138,0.980873,2.044838,-0.336125
502,-0.317594,0.01709,0.171721,-0.348809,0.295914,0.333845,0.889359,0.307439,0.423655,-0.243337,0.586776,-0.360511,0.208613,0.069965,-0.353221,0.04642,-0.463413,-1.308097,-0.581555,-0.126937,-0.983613,-0.995003,-0.718111,-1.700873,0.389429,-0.434325,-0.987395,-1.029392,-0.842653
503,-0.032498,-0.613099,0.378402,-0.455171,0.036248,0.222924,0.495145,0.193788,0.073767,-0.441971,0.226888,-0.773973,-0.857288,-0.618261,-0.377283,-0.289884,-0.317118,-1.096344,0.224219,-1.084218,0.903013,-1.07263,-0.109094,-1.31248,0.972675,0.722163,-0.933429,-0.803152,-0.65004
504,-0.682326,-0.636539,-0.009992,0.174302,0.061965,-0.112616,0.47639,0.125538,-0.638066,-0.989693,-0.70818,-1.087503,-1.08174,-1.07312,-0.664984,-0.528624,-0.431237,-1.181102,-0.171966,-0.87068,-0.075539,-0.880741,-0.70626,-1.618381,-0.175684,0.068378,-0.834304,-1.209668,-0.580651
505,-0.453549,0.530222,0.819945,-0.207646,-0.601772,0.018879,-0.632399,-0.40103,-0.252733,0.027565,-0.536434,0.197343,0.471007,0.881853,0.300763,1.138094,-0.0884,-0.019378,-0.504718,-0.955871,-0.161304,-0.529943,-0.677455,0.27511,0.012594,-0.022615,-0.122443,1.317151,2.29543
506,-0.202045,-2.016516,1.353153,-1.512285,0.096595,2.501989,0.767766,-1.595286,-0.675704,-0.907523,-0.865522,-1.173567,-1.807662,-1.961892,-1.962644,0.72152,-0.534858,-1.212893,-1.346826,0.612042,-1.19423,-0.777239,-0.555898,-1.580694,-1.265037,-0.545914,-0.294156,1.378617,0.972346
507,-0.100126,-1.850603,1.512022,-1.808477,0.722336,1.849098,2.290716,-0.551585,-0.250541,-0.800538,-0.727517,-1.102187,-1.547328,-1.292908,-1.183979,2.525503,-0.46165,-1.232908,-1.362515,0.199537,-1.135313,-0.8904,-0.385589,-1.492777,-1.035079,-0.581812,-0.199514,2.371053,0.537813
508,3.052147,1.676508,-0.480209,0.883314,0.862773,-0.160736,0.555089,-0.856583,-0.713342,-0.593512,2.147686,2.449017,-0.145157,0.333504,0.389704,-0.188469,-0.490861,-0.654636,2.615477,2.261223,0.545486,0.50201,-0.682148,-0.121194,1.351003,1.003585,1.327119,0.176559,1.21928
509,-0.205928,0.199242,0.738458,-1.218045,0.239727,-0.445891,-0.280576,-0.030055,0.120115,0.309215,-0.440704,-0.610138,-0.550055,-0.07824,-0.193307,0.612981,0.147571,-0.602887,-1.367611,-1.118687,-1.003341,0.058683,-0.511253,-0.338105,-0.415813,0.418956,-0.938611,-0.772777,-0.5505
510,-0.549418,-1.038403,0.940345,-0.293749,-0.464544,0.054196,-0.859236,-0.55075,-0.793916,-0.363423,-0.568589,-1.091174,-0.333147,-1.216687,-1.696073,-1.39867,-0.517467,-0.03005,-0.592102,0.074552,0.115969,-0.374284,-0.91787,0.236745,-0.270771,0.090101,0.288877,-0.696264,-0.328434
511,-0.949773,-0.068055,-0.112342,1.668542,1.080894,-0.526453,0.592479,0.555511,-0.924309,-0.624424,-0.762181,-0.488044,0.367866,-1.212555,-1.374031,-1.134995,-0.715372,-0.052415,-0.514987,0.009538,-0.121469,-0.768901,-0.67018,0.386079,-0.233912,-0.525431,-0.010058,-0.907212,-0.789544
512,-0.558132,3.528528,0.586518,-0.276795,1.515733,1.903782,0.404956,-0.859079,-0.915052,-0.649601,0.394991,4.676083,-0.554013,0.077662,-0.671304,0.087217,-0.867797,-0.34315,-0.426969,1.73158,-0.645875,-0.391138,-0.883199,0.31031,2.012167,-0.26171,-1.205492,-0.173991,-0.241485
513,-0.294218,0.671849,0.582854,-0.895341,-0.297859,0.581985,-0.008578,-0.261965,0.615133,0.343085,0.224568,0.340375,-0.125603,1.952122,0.131841,0.000593,-0.412404,-0.057397,-0.393893,-1.315412,-1.253812,0.085075,0.219556,-0.153061,-0.618928,0.912628,0.70164,-0.534788,0.057234
514,-0.727525,0.93491,-1.009217,-0.049516,-3.219417,-0.572351,-5.230584,-2.458024,-0.614496,-0.428145,-0.847518,1.623725,-0.761699,1.185731,0.910416,1.490151,-0.715973,-0.698628,-1.171163,0.338253,-0.142112,0.355004,-0.810041,-0.117522,-0.794048,-0.345781,1.622125,2.199872,2.053653
515,-0.497306,-0.472884,0.284417,-0.097946,-1.318353,0.599366,-1.261405,-1.358928,-0.154009,-0.304135,-0.654452,-0.660852,-0.6433,-0.362917,-0.278889,0.212533,0.168046,-0.282172,0.01429,-0.208485,-0.015103,0.089081,0.787037,0.403595,-0.415844,-0.802322,0.67081,0.51365,0.273931
516,-0.87816,-0.28452,-1.028045,1.126517,0.342763,0.337028,-0.753116,0.370446,0.090455,0.024728,-0.855528,-0.333047,0.786726,-0.498559,-0.60441,-0.473976,2.200665,1.370688,-0.373804,0.834829,0.118877,-0.560997,2.835379,2.344208,-0.592209,0.76106,-0.064501,-0.966582,-1.011938
517,-0.595163,0.735531,0.298347,-0.037887,-0.758097,0.396829,0.25674,-0.56965,0.233333,0.105509,-0.627346,0.237996,1.291541,-0.667051,0.300554,0.17117,0.930414,0.480449,-0.242859,-0.057999,0.391771,0.16571,1.365431,0.904088,-0.381722,-0.633729,0.095463,0.921406,1.506348
518,-0.095099,-0.957211,-0.631254,-1.918438,-1.126599,0.142274,-1.359194,1.327396,1.312715,0.753756,-0.606035,-0.908168,0.608675,0.799188,2.333539,2.151543,3.022095,1.133316,-0.487454,-1.034056,0.24957,0.03505,4.509076,2.450657,-0.61168,-0.294441,1.089329,1.23177,3.136668
519,-0.576669,-0.697256,0.188385,-0.274998,-1.628227,-0.350408,-0.503457,-0.363195,-0.277642,-0.640182,-0.804414,-1.186483,-0.849879,1.386456,0.542553,-0.386352,-0.365122,-1.131787,-1.398695,0.315274,-0.733436,1.24907,-0.291605,-1.485375,-1.594935,-1.50799,0.835487,-0.730688,-0.805552
520,-0.541762,-0.511856,0.596697,-0.257513,-2.19786,-1.022347,0.04209,0.664167,-0.565104,-0.880716,-0.868839,-1.051337,-1.184171,0.345223,0.1673,-0.166963,-0.512258,-1.183338,-0.958516,0.077635,-0.961587,1.885896,0.032058,-1.386497,-0.768324,-0.699756,1.15075,-0.972308,-1.169116
521,0.896085,-0.929112,-1.884686,-0.650022,0.539142,0.077803,1.21798,1.189726,-0.357182,-0.446499,1.967374,-0.902594,-1.116215,-0.773817,-0.735493,-0.579253,-0.623572,-0.210465,1.121346,-1.50457,0.000997,-0.31834,-0.841897,0.352178,1.42749,0.957761,-0.702924,-1.305297,-0.914136
522,1.878913,-0.598555,-1.954994,-1.00402,0.063064,0.305881,1.14004,1.056209,-0.570098,-1.119198,2.182749,-1.305723,-1.373122,-0.995321,-0.758512,0.033856,-0.584424,-1.337057,2.19057,-0.085462,-0.397612,-0.943763,-0.831689,-1.633128,1.149195,-1.278143,-0.157786,-0.821516,-1.018689
523,1.028131,0.27408,0.647092,0.124224,0.392857,-0.204355,0.373769,0.555072,1.097363,0.909403,1.718396,0.494149,0.016853,1.296511,1.801822,1.883029,0.130821,0.388586,0.974975,-0.53664,0.209726,0.796918,0.214335,0.233807,0.727227,0.351531,0.146407,1.347334,-0.348516
524,0.659465,0.334091,0.807601,-0.479973,-0.275607,-0.112763,1.299693,0.493897,0.263906,0.542021,0.137771,0.484631,0.48457,1.151054,0.558371,-0.267042,-0.009823,0.241831,1.873507,-0.175417,0.502068,1.600479,0.419668,0.412466,1.375545,0.416318,0.475723,0.219468,-0.861354
525,-0.29444,-0.15546,0.483037,-0.464932,-0.488249,-1.576794,-0.993207,0.830809,-0.007051,0.105992,-0.51083,-0.422646,-0.056537,1.796435,0.192008,1.712537,-0.086317,-0.171653,-0.537439,-1.240589,-0.095611,1.139614,-0.508085,0.13781,-0.466452,0.153796,0.210219,1.217106,0.387115
526,-0.795477,0.352871,0.271424,0.458178,-0.702329,0.632213,0.039263,1.001729,-0.54592,-0.416493,-0.60655,-0.133046,0.759954,0.25538,-0.600042,-0.410806,-0.745424,-0.388105,-0.891608,-1.317374,-0.717092,-0.975013,-0.780943,0.115379,-0.408597,-0.369112,-1.075268,-0.71379,-0.47409
527,-0.19404,0.117909,1.370781,-0.997042,-1.694506,-0.958142,0.722646,2.994761,0.03345,0.191725,-0.548843,-0.09688,-0.461967,0.582833,0.337965,1.099114,-0.348854,-0.350963,-0.851907,-0.993983,-0.809684,0.588064,-0.610223,0.071816,-0.658275,-0.228381,-0.755531,-0.010665,-0.214951
528,0.114868,-2.128631,1.383371,-1.942733,1.072471,1.95532,1.693055,-0.499142,-0.800494,-1.083758,-0.929769,-1.374248,-2.209477,-2.775004,-2.7647,-3.187695,-0.437608,-1.090569,-1.405999,0.231483,-1.442683,-1.015433,-0.502453,-1.604425,-1.648591,-0.967244,-0.070705,-0.227234,0.471045
529,-0.057095,-0.22592,1.9664,-0.932837,0.109586,1.107562,-0.61351,-0.072585,-0.212903,0.113479,-0.628942,-0.249702,-0.629054,-0.080752,-0.521452,0.092753,-0.42723,0.649455,0.20169,0.006455,-0.01182,-1.065607,-0.745743,0.118486,-0.565147,0.344465,-1.168658,-0.722833,-0.420169
530,-0.014832,-0.517363,1.619515,-0.787223,0.639844,-0.027675,0.016924,-0.129308,-0.243171,-0.018742,-0.705723,-0.13495,-0.948876,-0.0044,-0.243948,0.096965,-0.438089,1.020617,0.638904,0.80092,0.611155,-0.575345,-0.584527,0.110859,-0.637746,0.502157,-0.872591,0.489158,0.499117
531,-0.150437,-0.523294,1.44765,-0.56345,0.028657,0.801466,-0.479991,-0.500996,-0.236776,-0.087449,-0.703372,-0.341069,-0.68819,-0.51976,-0.630661,-0.17901,-0.436526,0.79754,0.431971,0.097811,0.316703,-0.856513,-0.407061,0.095999,-0.687825,0.865106,-1.202194,-0.314239,-0.558305
532,-0.09317,-0.170004,1.504723,-0.839957,0.101409,0.974573,0.525473,0.737445,-0.236167,-0.020735,-0.662997,-0.233386,-0.757514,-0.438909,-0.567307,0.18525,-0.44442,0.737242,0.296362,0.080997,0.188141,-0.751464,-0.54393,-0.002597,-0.711278,0.661411,-1.00508,-0.539519,0.764893
533,0.013674,-0.210106,1.904955,-0.885902,0.525858,0.406725,-0.504167,-0.907694,-0.306328,-0.047904,-0.649308,-0.249158,-0.868631,0.111758,-0.364317,0.313309,-0.425026,0.968924,0.553002,0.855286,0.377706,-0.861953,-0.661204,0.119108,-0.591213,0.468513,-1.435806,0.256022,0.161488
534,-0.534243,0.400598,1.276819,-0.598739,-0.36424,0.900172,-1.399004,-0.967487,-0.547138,-0.711304,-0.933685,-0.622375,-0.850561,-0.361955,-0.870236,-0.041335,-0.414889,-1.099402,-1.777462,0.049611,-1.686306,-1.047681,-0.940809,-1.736413,-2.583011,-2.512944,-1.651256,-0.611074,-1.161966
535,0.831453,0.821242,-0.858295,0.762375,0.65012,0.696425,0.290289,0.457003,1.776552,2.041977,1.365373,0.439764,1.493307,-0.048885,-0.345411,-0.451483,0.664631,1.364149,1.249403,0.123593,0.493697,-0.184746,2.011584,1.760939,2.709413,0.402171,0.615124,-0.979884,-0.690973
536,0.958694,1.395232,-1.069145,0.60564,0.205545,-0.452195,1.296445,0.637859,1.739888,1.821609,2.186969,1.922571,0.748681,0.958301,0.770343,0.237155,0.293144,0.44393,0.510229,-0.07145,0.616858,-0.643689,1.360913,0.806171,-0.536655,0.765582,0.589447,-0.835255,-0.8883
537,-0.805608,1.166624,-0.054323,0.866556,0.081882,-0.346389,-0.702828,-0.502074,-0.477769,-0.802833,-0.666892,0.868997,0.639744,0.511424,0.615114,0.773376,-0.370932,-0.332506,-0.1602,-0.551773,-0.492188,-0.173234,0.183593,-0.914141,-0.636689,0.386684,-0.362977,-0.046085,-0.357246
538,-0.676045,0.101671,0.280345,0.711063,1.122733,0.027765,-0.757989,-0.192819,-0.004066,-0.114135,0.076999,0.290613,0.782932,-0.435185,0.66314,0.107844,0.429982,0.095303,-0.910029,0.059419,-1.085107,-1.239537,1.601035,1.39961,0.316612,0.179204,-1.204593,-0.133229,0.837642
539,-0.496103,-0.326739,1.244392,-0.660957,0.146353,-0.288347,-0.038828,-0.199581,-0.312357,-0.320074,-0.483577,-0.779276,0.069869,-0.240149,-0.409637,0.403713,-0.643086,-1.10846,-1.502385,-0.448086,-0.856029,-0.544888,-0.824943,-0.674913,-0.737841,-1.006425,-0.857716,-0.327855,-0.250415
540,-0.486365,-0.156872,-1.930898,0.302882,1.45667,0.696588,0.514226,-0.476178,-0.343539,-0.202041,-0.312378,1.012302,1.648314,0.2304,0.601312,0.416734,-0.532493,-0.508674,0.519525,0.123033,0.980196,-0.150046,-0.593386,0.160976,-0.046817,3.989071,-0.719777,0.514365,1.52586
541,1.003953,0.698677,-1.590878,0.86269,-0.478815,-0.126154,0.231002,0.575955,-0.960364,-0.903538,2.461499,0.575726,1.154781,0.880621,0.698199,-0.044849,-0.847602,-1.207543,1.219817,-0.456773,1.043407,-0.555444,-0.867652,-0.844475,0.296892,2.519183,-0.998302,-0.171006,-0.312354
542,-1.050276,0.258689,-0.081651,1.533883,-2.342055,-1.331095,0.526797,1.033095,-1.005128,-0.972969,-1.070903,-0.504903,0.361012,-0.343648,-0.563348,0.065158,-0.713328,-0.987439,-1.530072,0.603075,-1.53332,-1.222532,-0.516709,-0.504616,-1.345972,-1.375531,-0.99075,-0.777455,0.042422
543,-0.71346,-0.371642,-2.000762,0.908589,-2.31606,-3.390915,-2.195275,-4.168885,-0.631793,-0.733099,-0.921077,-0.687909,-0.427628,-0.909847,-1.003009,0.276869,-0.491622,-0.991232,-1.085029,0.471084,-0.74225,-0.468601,-0.547215,-0.411105,-0.522409,-1.035643,-0.72342,-0.409885,2.129835
544,-0.781182,0.294554,-0.217304,0.737871,1.250683,-1.118207,-0.133046,-1.648796,0.408429,0.059504,-0.783943,0.455943,0.518515,2.474895,2.575447,2.369789,1.456169,0.66109,-0.429455,0.381409,-0.988345,2.254198,2.895571,1.647653,-0.91545,0.267937,1.092502,0.879736,3.533374
545,-0.01484,1.21068,0.681755,-1.572328,-1.779808,-0.07645,-0.288765,1.267364,-0.329714,-0.404418,-0.968758,1.423588,-1.181772,-1.290201,-0.726013,-1.016539,-0.232691,-0.948146,-1.66585,-0.003914,-0.040782,-0.105297,-0.643194,-1.164445,-1.790086,-0.250685,-1.100908,-0.675385,-0.378339
546,-0.870956,-0.344672,-1.633181,1.031316,1.743974,-0.987138,-0.311758,0.380919,-0.332638,-0.619957,-0.435434,-0.857726,-0.343371,0.043289,-0.251793,0.01578,-0.051416,-0.899595,-1.257188,0.225598,0.420757,0.627394,0.45475,-0.766841,0.012469,-1.425207,0.497214,0.957646,-0.273886
547,2.778291,1.720423,0.224983,-0.659382,0.969182,0.026021,0.483306,0.499917,9.038311,9.6479,2.7664,2.74324,3.103768,3.697869,3.038244,-0.068172,0.742326,0.242086,-0.235046,0.142369,0.544682,0.080856,0.784691,-1.044887,-2.162287,0.001942,2.240204,0.05897,-0.859388
548,4.591402,-0.04984,-0.60979,-0.088146,0.810117,-0.073532,0.465768,0.762915,-0.6997,-0.624726,3.023734,0.316582,0.639365,-0.95283,-1.194612,-1.238587,-0.250963,1.068969,0.63126,0.114626,0.817288,0.498391,0.463961,0.401222,-0.712709,1.577684,-0.866769,-0.104443,0.758825
549,1.237133,-0.141904,0.915114,-0.82402,-0.153593,0.175175,0.168363,-0.37668,3.242181,2.867545,1.439772,0.432558,-0.063807,0.382606,0.197692,-0.592142,0.61807,0.49919,0.039337,-0.244916,0.38243,0.215655,0.572729,0.038762,-1.227898,-0.084554,0.997564,-1.047512,-0.638062
550,4.334982,0.45835,0.263498,-1.966812,-0.373888,0.246142,0.374754,0.479778,2.385155,2.399458,1.749081,1.236504,1.718341,0.064975,-0.186578,-0.251626,2.187883,1.298924,1.215324,-0.215771,0.516575,-0.643256,1.040125,0.612143,-0.25357,0.528387,0.146876,-0.656637,-0.777708
551,0.21054,0.700654,-0.21236,-0.093734,0.428013,0.190724,-0.350825,-0.580991,3.240171,3.099627,0.662109,0.675115,2.204868,-0.315255,-0.403834,0.259612,2.851719,1.911563,1.117084,-0.092748,1.295891,-1.026283,2.119178,1.819249,0.044072,-0.15177,-0.981075,-0.390351,-0.143156
552,0.203499,0.037988,1.557861,-0.644496,0.213546,0.299983,0.186909,-0.163085,0.378952,0.362888,0.95331,0.423584,-0.325425,-0.110342,-0.345693,-1.021654,-0.242348,0.526027,0.712051,-0.271538,-0.092896,-0.28668,-0.389285,0.370372,1.035538,0.178477,-0.168129,-0.802034,-0.974324
553,-0.498765,-0.502678,1.124897,0.027857,-1.305437,-2.014934,-2.601363,0.959108,-0.164728,-0.401701,-0.676529,-1.021969,-0.138384,2.618844,1.088599,0.707439,-0.204723,-1.018466,-1.404918,0.268755,-1.239941,1.720452,-0.548447,-1.303609,-1.779169,-1.708482,0.836548,-0.24408,-0.666518
554,-0.973234,-0.729309,0.854473,0.633408,-0.294767,0.501138,0.78183,-0.679234,-0.822114,-1.074399,-0.852358,-0.63937,-1.578342,-0.681483,-0.603928,-0.838344,-0.629302,-1.20641,-1.695174,-0.038102,-1.599287,-0.818614,-0.678452,-1.341974,-1.292969,-1.595801,-1.406515,-1.198775,-0.430466
555,-0.720262,-0.409343,1.281165,0.669968,0.084042,-0.790608,-0.232373,0.543436,-0.539951,-0.756948,-0.881195,-0.615169,-0.108303,1.685746,1.317033,-0.003691,-0.448106,-1.125474,-1.485446,0.03672,-0.872339,1.996052,-0.604122,-1.384576,-1.394215,-1.056614,0.874596,0.270302,0.111027
556,-0.871144,-0.907366,-2.318125,1.141887,0.889266,1.379034,0.297274,0.233235,-0.483799,-0.474091,-0.774337,-0.968943,-0.9342,0.089228,0.618692,0.631453,-0.571481,-0.430172,-0.762547,-1.446282,0.328765,0.963365,-0.710074,0.208324,-0.400727,0.819937,-0.217573,0.19412,-0.296688
557,-0.565668,-0.745971,1.763972,-0.052244,0.625555,-0.115743,-0.96156,-0.185437,-0.486966,-0.352314,-0.745647,-0.794368,-1.250152,-0.678299,-0.734885,-0.593911,-0.619685,0.024869,-0.443847,-1.602092,-0.623847,-0.827912,-0.366112,0.203691,-0.446016,-0.286833,-0.811628,-1.163355,-0.78614
558,0.112043,-1.45481,1.531569,0.021681,-0.324189,0.223443,-0.101012,-0.13669,-0.619551,-0.270929,0.311711,-0.195997,-0.844726,-1.098979,-0.767156,-1.102164,-0.543152,2.059451,1.708838,2.142404,1.921385,-0.310055,-0.655338,0.318447,1.521364,-0.290256,-0.39483,0.132201,0.252439
559,0.193693,-0.307677,-1.107619,-0.000287,1.125284,-0.520796,1.156686,0.427315,-0.488549,-0.398863,0.713412,0.196799,0.51113,0.309376,0.052997,0.580343,-0.634551,0.747433,1.581429,0.022148,1.719339,-0.188211,-0.522751,0.16979,2.048995,1.33852,0.093666,0.855716,-0.083623
560,-0.814296,0.226212,-0.988583,1.067549,0.489659,0.271585,-0.139527,0.415172,0.333579,-0.035104,-0.780479,0.164168,0.987245,-0.362931,-0.070759,1.141066,1.123149,0.398409,-0.635354,0.188608,-0.142797,-0.385977,2.338415,1.684435,-0.350089,-0.694616,0.029357,1.387764,0.472483
561,0.274643,0.535023,0.096705,0.293841,0.683815,0.176286,0.650496,0.712197,-0.125263,-0.175536,1.546609,0.764714,-0.220428,-0.430659,-0.438775,-0.141294,-0.447746,-0.318719,0.022536,-0.734205,-0.205316,-0.736976,-0.418677,0.02475,1.653249,0.185257,-0.281451,-0.529185,-0.757798
562,0.549557,0.622286,0.320217,-0.124821,0.60391,-0.122252,0.211067,0.506742,0.425908,0.227225,1.203433,0.48368,-0.203131,-0.050733,0.064356,1.096094,-0.361716,-0.364976,0.680565,-0.85947,-0.21782,-0.901868,-0.185478,0.120012,2.206977,0.445579,-0.041816,0.799418,-0.684962
563,-0.114694,-0.511009,1.270774,-0.73341,-0.408141,0.039631,-0.184205,-0.306054,-0.309129,-0.025323,-0.679342,-0.38077,-0.363515,-0.197858,-0.389215,-0.659909,-0.543352,0.252985,-0.116269,-0.723837,-0.108957,-0.836689,-0.61433,0.146172,-0.508972,0.017519,-0.574516,-1.027314,-0.445947
564,0.029497,-0.603921,0.932881,-1.018833,-0.186944,0.787874,0.602968,-0.015283,-0.050718,0.275223,0.052476,-0.652559,-0.334945,-0.339799,-0.66878,-0.111797,-0.308383,-0.105381,-0.601506,-0.696374,0.1122,-0.745365,-0.677572,0.103796,0.302802,0.770485,-0.709243,-0.84929,-0.712179
565,0.643906,-0.560007,-0.51523,0.902817,-0.48837,1.907608,0.214225,-0.654064,-0.803113,-0.396871,0.899739,-0.231755,-0.675206,-0.163818,0.105,-0.072817,-0.504364,0.478467,1.68637,-0.717952,0.750193,1.928652,-0.672762,0.403764,2.848016,0.335195,0.211328,0.240241,0.598913
566,0.143006,0.019914,-0.211456,-0.279329,0.855038,0.59066,0.533854,-0.385597,-0.342321,-0.436537,1.621112,0.138879,-0.466289,-0.53631,-0.424274,-0.773069,-0.684117,0.524781,0.562792,-1.190427,-0.193489,-0.255219,-0.416154,0.348675,1.377287,1.807824,0.710015,-0.633245,-0.614149
567,0.48059,1.05578,0.845951,0.155805,-0.139037,-0.193714,0.313874,0.01409,0.63042,0.749047,1.370727,0.257438,0.73873,1.109773,-0.04547,0.311011,0.306888,-0.334091,0.926257,-0.331788,-0.060258,0.001109,1.161447,0.680284,1.232556,-0.204641,0.943456,-0.197872,0.101357
568,-0.025747,0.75177,0.31215,-1.086912,-0.703206,-0.41911,-0.388824,-0.422655,0.147886,0.460997,-0.413084,1.034736,-0.696952,-0.094429,-0.562867,-0.565666,-0.338716,-0.184562,-0.652896,-1.205,-0.368659,-0.650495,-0.473354,-0.00966,-0.812213,-0.353787,-1.284083,-1.255422,-0.960566
569,1.729567,-0.588671,0.231933,-1.471749,0.286452,-0.321127,0.503533,-0.251767,2.370843,2.456391,1.594794,-0.500689,0.802436,0.41576,0.675862,0.313791,1.344895,0.378027,0.552153,-1.152035,0.023435,-0.029235,0.503033,0.17996,0.587162,0.358783,1.564862,-0.196563,0.068742
570,-0.774798,0.299355,-0.214288,1.233699,-0.334237,0.132872,0.020632,-0.548588,-0.947757,-0.57534,-0.515365,0.169334,-0.001177,-0.529568,-0.467642,-0.375846,-0.752677,0.111326,0.426242,-1.430589,-0.908281,-0.594866,-0.49905,0.691472,0.069298,1.241894,-0.640861,-0.336881,-0.57514
571,0.893721,0.695994,-0.094624,0.093887,0.693745,0.763474,-0.143987,-0.241243,-0.337936,-0.374351,2.224205,0.225487,0.292662,0.033606,-0.10047,-0.286803,-0.410802,-0.132501,1.245728,0.232324,-0.493367,0.046004,-0.20384,0.380599,0.735874,-0.666261,0.297729,-0.382809,-0.473578
